,German Apples (EUR),UK Apples (GBP),EURGBP
2021-09-21,275.6138271696253,327.6613944384487,0.8435837970970694
2021-09-22,277.06832530450765,322.4192003575272,0.8399598074262189
2021-09-23,279.964907965078,335.3067367453947,0.841528981959176
2021-09-24,280.71771914272364,342.2846926797581,0.83439125319754
2021-09-27,282.9180748079692,340.9555544061418,0.8327375038100916
2021-09-28,287.8240371320452,349.42714096066504,0.8314578060625752
2021-09-29,292.3383011049098,358.8689846429245,0.8331180468097983
2021-09-30,299.7876133358318,366.67366658443495,0.8331774339855197
2021-10-01,303.3536708942384,376.95387600473254,0.8294970207297733
2021-10-04,303.50323551897026,372.8922312103189,0.8269275465808718
2021-10-05,297.73984750386415,361.76094290058967,0.8274451859028668
2021-10-06,296.269247164651,352.04811642855196,0.8272391456713404
2021-10-07,293.278978623488,354.8873938508998,0.8257315793549241
2021-10-08,301.4928437507884,362.13003763651756,0.824481968518572
2021-10-11,301.75678594291384,378.1966912286422,0.8262918126823073
2021-10-12,303.1596578397468,368.29047442733173,0.8249455770218269
2021-10-13,305.7608370203429,375.0218596771915,0.8247167182689905
2021-10-14,305.5920223861026,372.12160262840746,0.830372681109082
2021-10-15,312.93102258072,379.7979208726965,0.826657477569302
2021-10-18,310.4081845199013,387.4150768447736,0.8218498204930926
2021-10-19,310.12391756240794,373.39945054374937,0.8238807130306071
2021-10-20,306.8586281646536,372.0847870857796,0.8221215284559664
2021-10-21,301.88988873017234,363.7116150833711,0.8212978845174547
2021-10-22,300.44399705966845,361.62134908101206,0.819279637779277
2021-10-25,300.1422035251997,366.3597388404856,0.818609500776298
2021-10-26,297.400209676063,363.48624280734265,0.8227415290820912
2021-10-27,294.88146343980793,354.95081862337076,0.8248227865502491
2021-10-28,289.81783127482106,347.6856704041211,0.8270658424477066
2021-10-29,289.695549390576,345.4162005585,0.8233847693797757
2021-11-01,285.09140625279707,349.09981466445925,0.8204047519950761
2021-11-02,288.7711906530411,352.24368359828077,0.8131011855115566
2021-11-03,288.54221012112106,363.0582892863273,0.8110309784796739
2021-11-04,282.7539187754469,349.3215470271215,0.8134785697659512
2021-11-05,280.744406716265,339.53086017501863,0.8148041776431352
2021-11-08,278.72040195237645,342.9292935185205,0.8142358860646015
2021-11-09,281.13455372331447,344.39239154780466,0.81417869672132
2021-11-10,285.6504183041981,356.6199038407133,0.8124140187622209
2021-11-11,278.7800291391418,349.3342378054826,0.8129381378126432
2021-11-12,280.4882544720012,335.6745219610877,0.8149015474240144
2021-11-15,280.3801629341017,348.4295321944248,0.8107645896310245
2021-11-16,283.1617227370568,350.0095841008577,0.8115301516821951
2021-11-17,282.8715382173025,352.2995142261535,0.8139170328364013
2021-11-18,280.81509223068093,348.4521765628606,0.8128535780506735
2021-11-19,278.8823182236866,341.1519729174536,0.8146495265744765
2021-11-22,275.1258875782707,334.88540742747284,0.8219037701074746
2021-11-23,278.5876234775123,335.23663924338433,0.8216336967143865
2021-11-24,278.1597939108504,343.2713756582204,0.8226521678781963
2021-11-25,284.71543480548775,346.1316769524901,0.82074200132089
2021-11-26,283.22084651394124,353.42821379516045,0.8212106864417401
2021-11-29,281.56450067051196,342.348369563864,0.8224020748462686
2021-11-30,277.239597469408,336.14884940677723,0.8229069343519247
2021-12-01,269.36593567280926,325.50955397281575,0.8202682122883908
2021-12-02,264.8686675184039,314.8956478856583,0.8208015422856892
2021-12-03,265.0944945546421,316.9597075337049,0.8245904490901508
2021-12-06,267.530767994212,327.6802442463828,0.8257564766258757
2021-12-07,262.2078595459593,320.6084712017294,0.828262292337291
2021-12-08,265.2159198568456,316.41086342001455,0.827644210744575
2021-12-09,263.4635343089835,322.0333576333816,0.829601386839579
2021-12-10,264.97140578640403,318.9136548287792,0.8303314343859045
2021-12-13,269.3655382548372,329.4179878648546,0.8278482398224717
2021-12-14,272.95928596309415,336.29975225158984,0.828679192728978
2021-12-15,272.9935112908896,333.61444546006385,0.8260948094267355
2021-12-16,270.5659839445625,329.449670781921,0.8244497242041784
2021-12-17,265.2751188695498,321.1510672545764,0.8249415133740349
2021-12-20,262.45526501485836,313.34324604707354,0.8257142112267029
2021-12-21,262.5589338791076,317.4258823871823,0.8226270939469267
2021-12-22,259.2372854460839,313.7180254336206,0.8253625425784201
2021-12-23,259.8266470368595,310.7510982487938,0.8268508977029524
2021-12-24,260.08236613455574,317.58765168279444,0.8250175838410936
2021-12-27,259.04024694681107,317.4456532513331,0.821031735143202
2021-12-28,257.99690888625,315.5350175198611,0.8206570964032318
2021-12-29,258.1559503140984,314.81582314357206,0.8195052182476431
2021-12-30,258.4550534503983,317.08397566802347,0.8197973083028127
2021-12-31,254.52417843434546,312.4231665662567,0.8188602339133987
2022-01-03,259.60503122216153,314.41880749447,0.8136990009704685
2022-01-04,260.4324358153548,325.7781328667149,0.8127043108151236
2022-01-05,260.5958276937869,323.65606736825174,0.8119223701592364
2022-01-06,264.03586079299464,326.1586369079352,0.8135444592400702
2022-01-07,263.69285846963396,329.73465693419564,0.8117573412700506
2022-01-10,266.5167084931293,325.7230561819154,0.8160607354844824
2022-01-11,267.2501519543855,334.902447216183,0.8111619136917539
2022-01-12,265.11083586654127,327.33262761622245,0.814518768374427
2022-01-13,266.4021630996443,326.4702436191135,0.8139434828849574
2022-01-14,263.17344726444105,327.1750585556457,0.8161501701733741
2022-01-17,263.1751306379837,317.5317902498353,0.816355336157967
2022-01-18,263.190638219117,321.753505924782,0.8192907145752855
2022-01-19,262.474559880359,321.7858147822753,0.8182917275853219
2022-01-20,261.29711868720256,322.24876552769217,0.8154650623379319
2022-01-21,255.09365247043098,309.6372609593708,0.81912176423572
2022-01-24,253.23164326347256,304.95912180278964,0.818829037502882
2022-01-25,253.40629742469898,308.33798483105215,0.8194006515297122
2022-01-26,253.95265092263173,310.0530162060582,0.8225935898462867
2022-01-27,250.75550430598096,307.51278879539205,0.8199242104610379
2022-01-28,254.44962482596785,306.62803327480214,0.8214635198597662
2022-01-31,252.7089568595666,315.01905844880315,0.819938662726622
2022-02-01,254.88402450947692,309.0297114379419,0.8195973979400402
2022-02-02,255.6884264539208,316.1557658245317,0.8197840065459133
2022-02-03,255.85571317385742,315.4157262316974,0.8159194559909034
2022-02-04,260.7992090107656,321.0885422918431,0.8139203719783379
2022-02-07,255.82359954347098,322.88810607736144,0.8173913736798073
2022-02-08,259.413020062361,312.05158218833617,0.8196760962003936
2022-02-09,261.00119499813314,324.8138485580631,0.8195143932362006
2022-02-10,258.6238280945978,319.63830224870105,0.8201421905879481
2022-02-11,264.99644592839127,320.23309449874097,0.8193824539570642
2022-02-14,262.8910574442298,330.40550310036,0.8228910312847264
2022-02-15,262.21741690299484,315.0244449434064,0.8223719086401087
2022-02-16,261.8499023051921,317.79966886064966,0.8229726518433705
2022-02-17,262.15831205257945,317.7043544018011,0.8259486677009503
2022-02-18,265.8005421632696,324.7882636693908,0.8239288144271815
2022-02-21,268.04862049325635,329.6813081619069,0.8279840246996266
2022-02-22,262.7835135869896,322.6587204968987,0.824002332016967
2022-02-23,268.320528731175,318.76798275342804,0.8282427189584252
2022-02-24,264.252776796505,326.3812724864605,0.8272710833219735
2022-02-25,267.51584323948435,318.39809834708717,0.8266389347945287
2022-02-28,269.3912193493366,333.87594655406235,0.8217325941045016
2022-03-01,265.0381934922498,327.2021842269474,0.8205563305536715
2022-03-02,263.3261937656372,319.5531810264711,0.8178733365987227
2022-03-03,259.4819327124923,316.2465853140464,0.8163095008343664
2022-03-04,258.6374585861315,314.2405279763983,0.8159565323772691
2022-03-07,258.5554840403993,315.82813130780306,0.8184217941068914
2022-03-08,262.1683523320269,322.4527384936079,0.8189571261973682
2022-03-09,266.3987278726649,331.82218901208336,0.8197511543405419
2022-03-10,272.074985771775,339.8953695800018,0.8169274268978954
2022-03-11,270.47002256801983,339.9668779339913,0.8146643170875132
2022-03-14,269.82353716107195,329.6057650127986,0.8192928570894933
2022-03-15,264.9268843667732,325.2210829713505,0.8173978437617141
2022-03-16,262.32078536920807,313.9765139430917,0.8216729943910906
2022-03-17,267.26623407205153,322.17288543367584,0.821044186255416
2022-03-18,271.5398311963485,337.8893972114394,0.8210501029850982
2022-03-21,266.9268228780875,332.00228135964863,0.8238228078210124
2022-03-22,264.84675789809296,317.08844381873155,0.8271297311484489
2022-03-23,265.1359024024606,318.2431350178883,0.8268410911144966
2022-03-24,267.14874890977734,323.86216873577456,0.8258306058894472
2022-03-25,264.42784172807103,325.20820999789686,0.8256851627943528
2022-03-28,264.6666609969229,317.0007363469384,0.8265645446610668
2022-03-29,263.80090961484245,320.26532555496715,0.828888254830513
2022-03-30,264.39129558387174,318.5076964753171,0.8288992980194574
2022-03-31,264.60446426973107,322.16013064277104,0.8305166544111133
2022-04-01,264.63320548431165,317.68078366717964,0.8348134864958731
2022-04-04,261.87780400974134,315.6870072500131,0.835816710156904
2022-04-05,260.9798686364871,310.0559545080625,0.8366375625467223
2022-04-06,259.95956657448926,312.5863459221482,0.8326445476880363
2022-04-07,259.4212093635889,312.1914112862607,0.8257737425418799
2022-04-08,258.68217142234994,311.27088546166374,0.8267845036932578
2022-04-11,262.8889457404846,318.13893286294035,0.8265376062802923
2022-04-12,265.4987769330341,328.45660533924996,0.8251985333322079
2022-04-13,263.33083005062,322.1097040493229,0.8258317430732613
2022-04-14,265.9401793950714,319.55907694703484,0.8256746403383461
2022-04-15,264.1564268642872,323.7393746774766,0.8286127955760646
2022-04-18,267.7916741171472,322.69174675691187,0.8288375655185667
2022-04-19,269.4800557108184,331.45683054278186,0.8268899447306475
2022-04-20,269.5690564442287,329.0537138002093,0.8294728171742645
2022-04-21,272.2487142213319,328.53741164823657,0.8289057358088564
2022-04-22,266.8550074179207,325.4430351741758,0.830281562361541
2022-04-25,263.3580317361479,314.1772032597917,0.8290340042107079
2022-04-26,259.07907971264575,310.29813184693836,0.8273389039886127
2022-04-27,259.7052028845888,310.0287465889231,0.8275582647495708
2022-04-28,265.8145070074757,325.5276233435136,0.8275917040995299
2022-04-29,273.31924252862365,337.2567077587741,0.8288433999011227
2022-05-02,273.97519945231954,342.26616148890946,0.8281423668884301
2022-05-03,276.0084149881725,339.0076157647412,0.8233662259004275
2022-05-04,270.1366934771836,331.8548319547557,0.8222446520754964
2022-05-05,267.7325121937774,319.9364039814683,0.8243030770113502
2022-05-06,264.02861687730365,317.9660626064037,0.8235313578000129
2022-05-09,263.20253080938204,315.9358520845022,0.8228925167423132
2022-05-10,263.06285403530217,319.28218821998155,0.8254530497148528
2022-05-11,261.32461110504835,319.1354333215803,0.823604041202566
2022-05-12,253.98745783042062,310.1398495788479,0.8196115500099669
2022-05-13,255.73938020418004,306.1119491867333,0.8191969802395176
2022-05-16,253.3535755080894,313.03965855377436,0.817948653168298
2022-05-17,254.23868965407573,311.2455442294849,0.8154631007169689
2022-05-18,260.5279191079091,321.6610074403253,0.815012771270625
2022-05-19,257.9515885822831,326.00712589503155,0.81627546745661
2022-05-20,249.2279324669106,303.7217613609672,0.8162515866721157
2022-05-23,249.518097699547,296.65962705724303,0.8170412015964196
2022-05-24,254.0936347298509,311.21067228149127,0.821721246460373
2022-05-25,260.06869584044955,322.24726083419944,0.820834293737698
2022-05-26,255.5746398471643,318.5133284123149,0.8215542476767814
2022-05-27,255.07705080694356,306.8981851638853,0.8202376364881941
2022-05-30,252.415475093534,307.53525219698327,0.8180539731923004
2022-05-31,251.0274676672193,306.22696258775807,0.8165482712507033
2022-06-01,259.65230636032743,318.80763839126985,0.8153178870249655
2022-06-02,254.53031619594415,324.1453007434011,0.8162415472592927
2022-06-03,254.27568255061604,303.24014985758106,0.822303228559078
2022-06-06,255.56212274850324,313.755074239577,0.8204507574141819
2022-06-07,259.5051345624772,321.59482430786323,0.8193748299835203
2022-06-08,260.26834129725694,323.9912915879351,0.819211939053868
2022-06-09,259.7320535263691,319.3191464185931,0.8202338458046032
2022-06-10,258.35947229994673,315.4836281293688,0.8209150103679181
2022-06-13,258.12014841590883,313.2291675764505,0.8242419422344625
2022-06-14,257.7477034263469,315.9138645416216,0.8179667512308343
2022-06-15,260.4267923107057,321.51338675939365,0.8118402358621626
2022-06-16,258.49498780260603,324.3867003454089,0.8105732371141575
2022-06-17,259.1103906318645,319.7709380056745,0.8133795633853987
2022-06-20,258.64910615747317,320.148133070688,0.8093783957944142
2022-06-21,260.5001118610377,325.47575604863835,0.8017472343250898
2022-06-22,260.61746304613996,326.8350487562329,0.8031909127344032
2022-06-23,254.65148044194322,319.79596544176866,0.8038075566795722
2022-06-24,259.5346008351878,317.2085252363319,0.8010521487039658
2022-06-27,255.7138113118349,326.14821334153373,0.7985694116936063
2022-06-28,253.1321897648045,315.1449663699591,0.7961339780920539
2022-06-29,250.06022492721996,313.7797391982199,0.7964112031986669
2022-06-30,253.63457384615558,317.13540000302515,0.7948416653191189
2022-07-01,245.9933169513759,314.9017804483133,0.7960795251099877
2022-07-04,256.7269295716434,317.23430885550147,0.7889538740989052
2022-07-05,259.60426628815225,347.20319854528753,0.7868274926152627
2022-07-06,260.44761942547757,336.2708847725152,0.7840417657897312
2022-07-07,259.96592248456784,334.0799307051982,0.7834089881138413
2022-07-08,259.87206209030404,332.4644341289696,0.7820824761696732
2022-07-11,261.45561911578915,333.3873864169617,0.7840502988038508
2022-07-12,264.0979839176591,341.81112049361604,0.779472036775845
2022-07-13,264.9538717103212,345.79498508602757,0.7795837311808652
2022-07-14,265.9404736857333,343.5282130361822,0.7809559089890722
2022-07-15,264.5815664163078,340.03356820727885,0.7855362326046367
2022-07-18,263.68682903563223,335.8900480787337,0.7843451479910726
2022-07-19,263.4906040485937,336.2782019601404,0.7851471180901796
2022-07-20,266.7340046923066,341.82064260105363,0.7806988484125724
2022-07-21,268.7786205206579,352.1145058079582,0.7748392001665709
2022-07-22,258.75745445089507,337.11563998928716,0.7769036292148687
2022-07-25,261.0212652720718,324.97769373148697,0.7768900232041367
2022-07-26,259.71798903135215,337.6160982154478,0.7797791714989054
2022-07-27,258.17493637487064,332.0018154728776,0.7764132783770514
2022-07-28,257.4234326486747,329.93210286749496,0.7776857260391843
2022-07-29,261.95986707146164,338.5196780122499,0.782276856536196
2022-08-01,264.3571271151526,345.72121258605364,0.7833116700164212
2022-08-02,261.6047208158421,338.46382742470854,0.7839943491815734
2022-08-03,263.2044227463734,333.23787191720754,0.784015477425236
2022-08-04,260.58064515719286,336.8712501911605,0.7801458974864214
2022-08-05,254.47025068620417,322.6849178970837,0.783483971222785
2022-08-08,251.77528392090642,315.96190846952294,0.7819779810742485
2022-08-09,254.269378838336,320.56521720931727,0.7832215106012076
2022-08-10,257.92190994742015,333.85375114721944,0.7793751123120131
2022-08-11,261.6558608238407,342.4354458664372,0.7764851450730599
2022-08-12,263.8780361931929,344.7285722783984,0.7800028801861522
2022-08-15,264.4357650379757,343.3119658317348,0.779150102024275
2022-08-16,262.6502152569173,339.1268208195529,0.7827247489889512
2022-08-17,265.194974347687,336.3043992505344,0.7825319066971126
2022-08-18,267.9845728596378,348.2655902760727,0.7780052437848377
2022-08-19,269.78264072695305,352.40891558879207,0.7801943170451745
2022-08-22,274.69257982190186,356.5485364018126,0.7787460726288766
2022-08-23,277.74572178054063,364.67321608308123,0.7804617173126263
2022-08-24,278.0891339858027,363.8864140719035,0.780523693716462
2022-08-25,282.2139226061833,364.27275882575873,0.7767392675301198
2022-08-26,283.0184278286347,370.77064770936033,0.7771413184830448
2022-08-29,280.946348789764,361.0162529592868,0.7825357932865211
2022-08-30,280.3222008251713,354.13062699091194,0.7837518285158376
2022-08-31,277.40169160811513,354.1487942801787,0.7836098538438849
2022-09-01,276.1282387561866,349.75986199778976,0.7862684506914353
2022-09-02,274.58823879759103,349.25558613481024,0.7867903469814024
2022-09-05,272.24712101570566,345.8033741683037,0.7873097770145134
2022-09-06,270.03585343202616,342.0940001608172,0.7846074212845221
2022-09-07,264.5665273205066,334.7852626197974,0.7851855383685399
2022-09-08,265.07343595776723,332.25293384620824,0.7877504758306213
2022-09-09,266.14930176141473,340.1458238899461,0.7856787834298884
2022-09-12,263.84203564786316,337.25491406759045,0.7892118399619878
2022-09-13,265.0300431469442,334.4307708719926,0.7889839115469695
2022-09-14,269.3959691340969,346.81536187524273,0.7867808275317041
2022-09-15,265.298231951797,344.0136060332266,0.789256974485769
2022-09-16,263.5027466386321,328.9855659218347,0.7885443472074293
2022-09-19,260.34675487980047,327.17437142280403,0.7904329982431607
2022-09-20,257.04433461590946,323.43557378156396,0.7897069608682001
2022-09-21,259.8739521883836,326.146906302711,0.7895581667406723
2022-09-22,258.6764201306163,331.51735338538157,0.7907865435628352
2022-09-23,259.2040104960537,328.2775234917205,0.7915114255483409
2022-09-26,252.86693769172592,323.60889792307364,0.786552113418802
2022-09-27,252.74823220522438,315.8858699405294,0.7837792363308808
2022-09-28,249.10867033592393,318.8030794770429,0.7860770068151908
2022-09-29,249.03349320733437,313.257033748268,0.7857499166043408
2022-09-30,249.8562382106052,321.27144885224254,0.7844548131762783
2022-10-03,253.89150572259445,326.5858628961973,0.7811052196764432
2022-10-04,250.38483785148742,328.8229793840332,0.778453310116524
2022-10-05,241.89969962262958,311.087414919622,0.7735118177445754
2022-10-06,242.6865465130628,303.1431764809491,0.7732651035184613
2022-10-07,247.99930408083122,323.320861732272,0.7718089479777318
2022-10-10,251.87795873331342,337.0505771135368,0.7694627753493771
2022-10-11,252.56977706222088,335.99025181791257,0.7692976904945797
2022-10-12,250.38651578901315,327.12061567021874,0.7701801188709558
2022-10-13,253.4173444269496,324.5769378119466,0.7752746563667766
2022-10-14,250.70096711750614,331.15462964736486,0.771591586276035
2022-10-17,253.44682126699425,326.2600272828737,0.774414363546254
2022-10-18,256.0866877255231,333.3577974047819,0.7767915706809132
2022-10-19,258.9806659146912,337.719229032953,0.7748877298179397
2022-10-20,268.84775098571856,352.1996094137373,0.7753839198896083
2022-10-21,269.3828697561214,363.2326971463393,0.774267079441156
2022-10-24,268.25901803554575,347.9178280828276,0.7747200528748974
2022-10-25,267.74721122636595,344.54536003773006,0.7784113079220971
2022-10-26,261.01340603201413,334.56749702197123,0.7798975292051902
2022-10-27,258.9774390061101,322.2884270165695,0.7811478996308306
2022-10-28,255.49429067519156,325.79820793590534,0.7800898903455901
2022-10-31,252.42692437175464,322.06106658034594,0.7764519946512737
2022-11-01,252.78060156623724,322.84989557972136,0.7759423334089846
2022-11-02,250.2498346619367,321.84480200194554,0.7788968807767457
2022-11-03,253.5243450458301,323.2083654670559,0.7751592845202653
2022-11-04,252.27692393971114,331.58163650208434,0.7725875359568207
2022-11-07,251.60836739960274,326.14906211756437,0.7728948597531965
2022-11-08,250.88999396417478,327.34426490235717,0.7705015392108607
2022-11-09,251.85207563606633,329.27661337399843,0.7685806008423662
2022-11-10,254.48089369003068,333.2728608700475,0.7675558366021269
2022-11-11,252.64473991990872,334.1360235601543,0.7642614461023621
2022-11-14,250.88237128850508,328.7199944891133,0.7619201362694655
2022-11-15,249.3463812716907,326.21364490621687,0.7636101101150637
2022-11-16,244.94723586790008,321.8417515251135,0.7604721604108062
2022-11-17,241.3727005355427,312.68387824661903,0.7566544527326082
2022-11-18,239.85665447094016,313.44067423806115,0.7551544423643292
2022-11-21,243.37420820831872,320.8055039375287,0.7568974163783839
2022-11-22,244.71794820159312,330.1089997370572,0.7564280998022597
2022-11-23,246.41101046892274,330.1607984227046,0.7553220334168903
2022-11-24,248.83920040721642,333.1648669317989,0.7554275721780072
2022-11-25,249.4742448665985,337.02850852169007,0.7512852812440547
2022-11-28,250.56187826410718,335.260589850554,0.7524568287013973
2022-11-29,251.40876921358984,337.2238820852581,0.7533661249236681
2022-11-30,252.2433430689871,338.0501416301978,0.7523955107205972
2022-12-01,250.96649688953144,335.00318049367314,0.7547831543365567
2022-12-02,244.5155958031423,324.5088856589434,0.7521074627167358
2022-12-05,243.9632935598324,316.28474776302323,0.7547841359287669
2022-12-06,248.55651956437507,330.2287434432183,0.7551515102911059
2022-12-07,252.50693168445045,342.6771906843301,0.7543514428417563
2022-12-08,255.4999790261969,345.8700439912361,0.7543042248856481
2022-12-09,258.443053487499,349.621165181665,0.754049424546656
2022-12-12,260.49453306406946,349.72603098807775,0.756953212841194
2022-12-13,260.76715493500916,349.0281925608733,0.7543905653018566
2022-12-14,258.8855098651836,346.6475166871784,0.7525809120489093
2022-12-15,258.80749809063747,340.1435865600221,0.755041385111668
2022-12-16,260.3340538662236,345.48249332091035,0.7536264371053342
2022-12-19,263.4855016137667,352.3896056930976,0.7557670670343563
2022-12-20,263.2437386947221,352.54793863705703,0.7598233230082878
2022-12-21,260.29107842986417,342.65097010156103,0.7588623479126201
2022-12-22,260.0671982734963,339.0246006899969,0.7604926833068708
2022-12-23,262.2572854318022,346.46502711934534,0.7577342281213412
2022-12-26,257.32106376171475,342.4437545695113,0.7595376463379089
2022-12-27,248.7811734929305,323.4294531374413,0.760014881938994
2022-12-28,248.3150859346294,317.3876956756037,0.7611480953188835
2022-12-29,244.6147964026604,322.7250614760581,0.759601978981738
2022-12-30,244.16155990483352,319.0622757395878,0.7556381796344935
2023-01-02,243.51752842877147,321.1147641438521,0.7568368877260595
2023-01-03,241.47028870702917,323.05613474401446,0.7519340714910555
2023-01-04,246.14808614470581,326.8523582662671,0.7511828437093259
2023-01-05,247.00533734648127,334.807050900678,0.7534129872944121
2023-01-06,247.033918439385,330.91104703995126,0.7538685036150718
2023-01-09,250.14325901679788,331.0678981836366,0.7585089944448309
2023-01-10,246.10679229020022,328.5208341426614,0.7609620189777124
2023-01-11,247.91861400157612,322.93926925167256,0.7593963648582139
2023-01-12,248.73025476637554,330.4736704355534,0.7594616978240136
2023-01-13,250.4520662521512,331.8677299396485,0.7593483917904523
2023-01-16,246.62985140976483,330.131454860555,0.7555736770788721
2023-01-17,240.51737907672737,315.20630680529086,0.75333899551128
2023-01-18,244.3544715026473,318.8505415511953,0.7520095993010063
2023-01-19,244.5305959396439,335.81346085762584,0.7472020250922522
2023-01-20,241.82140010827032,324.3888368600147,0.7473138076758765
2023-01-23,239.88433724556228,317.3427299605983,0.7467277679773812
2023-01-24,243.6429881649747,324.6566737562324,0.7428035171305569
2023-01-25,239.9836025681134,328.9305817101544,0.7437498203290791
2023-01-26,243.70202528351408,322.6645467258439,0.7454287099663667
2023-01-27,240.348224093537,328.7641475950067,0.7459619502560009
2023-01-30,242.44211618489922,322.3163967432379,0.7452009213270339
2023-01-31,240.8521113723986,325.1154485398658,0.7465904258657262
2023-02-01,242.85456138102293,321.93923432893473,0.7481917051929957
2023-02-02,241.72350501482083,327.0940091730572,0.748916477840503
2023-02-03,241.9702574583983,323.8903216502861,0.7469738525813169
2023-02-06,241.17141091284572,323.8136790063005,0.7476249076227326
2023-02-07,239.80834011065616,318.1599753142015,0.7504453287031374
2023-02-08,242.65254062708323,323.92687895384927,0.749036412401835
2023-02-09,241.09690459375716,326.19165763459847,0.7540023500876843
2023-02-10,241.23951024282394,320.0190628655872,0.7527550702729063
2023-02-13,240.0272960842779,319.4953594005621,0.7528319097845872
2023-02-14,231.36080560954014,307.7914922581572,0.7512390011204112
2023-02-15,230.65010594689448,295.74054572667717,0.751767486009155
2023-02-16,236.00341931018573,317.07996757906136,0.7476534731714164
2023-02-17,238.50203820571352,328.42512277761045,0.7463687115161667
2023-02-20,238.72822343935513,323.90558003674045,0.743805719489474
2023-02-21,237.91892986444472,321.0783462767708,0.7441228534023527
2023-02-22,237.50558144928328,318.9021653889953,0.7464572600535877
2023-02-23,237.61898691679076,318.1356671226427,0.7479776439755511
2023-02-24,234.3950302565811,316.9500980242206,0.7424110495816764
2023-02-27,238.81062158010366,315.375338196871,0.7472015637998899
2023-02-28,240.53412377624304,329.62387454191975,0.7478968176830343
2023-03-01,243.06672568941923,328.8250811261749,0.7460698897307825
2023-03-02,243.21863327159284,328.38659694786304,0.746439215896717
2023-03-03,243.63901405044749,327.37991890505134,0.7468535641482076
2023-03-06,245.41866250852,332.23226055743106,0.7452865370715568
2023-03-07,246.6721254978423,334.1295239578453,0.7457512778183747
2023-03-08,244.99659100252669,334.00943530230273,0.7443257529547346
2023-03-09,242.94073281219545,326.3653612226327,0.7433783678034146
2023-03-10,243.55554287337932,327.27255038061634,0.7417732343251073
2023-03-13,247.34091189169624,337.0205631034665,0.7384335305775629
2023-03-14,243.21484782834742,335.6300232313783,0.7387728018093398
2023-03-15,238.73763284441333,318.23859871138404,0.7401360003580794
2023-03-16,238.41646663491133,316.70150610751705,0.7413372755835069
2023-03-17,239.9327738267507,324.25945759819984,0.7432542695328691
2023-03-20,239.82130876214057,324.7759791953676,0.744013947955843
2023-03-21,240.06237251462377,323.2940955576654,0.7427665931947375
2023-03-22,238.66120479754386,320.992339336479,0.7447335823894352
2023-03-23,244.5744766347313,331.35696708411007,0.7415560646858639
2023-03-24,240.11825867838004,334.7154265121108,0.7394553637894067
2023-03-27,236.93436458584253,317.17258199069266,0.737213085254372
2023-03-28,237.46167851733503,317.0341584460306,0.7397252492095882
2023-03-29,232.75254434229544,316.38280119321774,0.7419251314770725
2023-03-30,232.43491379304172,307.80903479596464,0.7430647624128437
2023-03-31,237.1036726903789,319.1343266205667,0.7455777834481183
2023-04-03,236.61630715808985,325.0023858109702,0.7435157770173464
2023-04-04,237.56706820004104,320.01168419448754,0.7443325844266734
2023-04-05,233.43325991101085,315.91957064486735,0.7440391799256029
2023-04-06,232.9660448160079,307.40978887936177,0.746026500131763
2023-04-07,230.95144042488906,311.12016149500073,0.7457557996631423
2023-04-10,231.1536778546814,307.48474173550426,0.744852151397783
2023-04-11,234.84342526115697,316.9278560586132,0.7461222388870696
2023-04-12,236.73159234189117,323.5106017359289,0.7481841364155994
2023-04-13,234.06241402445562,316.4931383383816,0.746610798439594
2023-04-14,234.33414304784466,310.9076148404621,0.7464671865229296
2023-04-17,236.46184704400324,319.3234823628874,0.743982776682225
2023-04-18,237.8554462155289,326.8113745421115,0.7381519755362677
2023-04-19,242.0993041942533,330.9092694229178,0.7386181833620357
2023-04-20,238.33760178696068,329.6391283209458,0.7400361174728561
2023-04-21,234.99490399366013,315.434160274911,0.7406472197802406
2023-04-24,231.1536117523375,310.459822383247,0.73611317923233
2023-04-25,230.762440002928,308.3752492083422,0.7353001705913663
2023-04-26,232.6458173532531,320.2773486352455,0.7301804333111102
2023-04-27,235.74596800743498,327.2012066873619,0.7333373482123621
2023-04-28,235.03651164804518,327.681820277283,0.7308330698839515
2023-05-01,234.3728318339878,318.7346297955963,0.7337286141810115
2023-05-02,234.92263860197852,319.5542732069959,0.7359178047344009
2023-05-03,233.15942179092625,318.7151525319605,0.7338332633486851
2023-05-04,239.9750476522175,327.74339105925094,0.7312196576936852
2023-05-05,235.19524499109343,330.6830443091075,0.7320270496735999
2023-05-08,235.0873418813609,316.6327781658632,0.7300829045979976
2023-05-09,240.6720545916872,329.7205522893836,0.730318610685174
2023-05-10,240.28576830482825,338.8857918861452,0.7292088125427836
2023-05-11,239.4827373599197,330.72981598456454,0.7251293163098625
2023-05-12,238.61751382538526,331.8467873479322,0.7200529077966769
2023-05-15,238.62217850236212,331.3646815792671,0.7205672007050578
2023-05-16,242.75589637736763,337.835306897486,0.7192938306708204
2023-05-17,236.1058040767715,336.59344316698736,0.7180418618843217
2023-05-18,240.82981701576077,326.79433137163505,0.7196173668986887
2023-05-19,236.17311879040074,333.8905958847098,0.7222819908245883
2023-05-22,234.70527019465993,322.5655713957367,0.7216622246041149
2023-05-23,232.1614788638935,321.9078307601864,0.7208884512502226
2023-05-24,233.38708898763156,320.95190286751324,0.7220249635576249
2023-05-25,229.08517498670403,323.15562274245747,0.7189456534379697
2023-05-26,229.9225298531723,316.88466454935065,0.7194511535626174
2023-05-29,235.69462145632062,329.46884121449335,0.7207028468381556
